date,PM2.5,SO2,NO2
20140513,53.99,24.15,26.37
20140514,25.5,9.73,14.9
20140515,52.8,16.68,22.58
20140516,43.09,21.19,24.93
20140517,51.04,28.92,29.44
20140518,65.48,37.27,31.25
20140519,66.02,23.91,22.86
20140520,61.44,19.6,22.12
20140521,73.63,31.15,28.11
20140522,76.19,30.5,24.58
20140523,60.8,27.39,23.69
20140524,53.17,16.73,18.15
20140525,63.95,9.98,14.78
20140526,53.07,12.72,18.08
20140527,62.89,12.07,17.58
20140528,41.4,15.62,22.99
20140529,44.17,22.37,25.07
20140530,62.73,30.36,28.33
20140531,81.19,32.42,30.07
20140601,50.78,16.95,16.05
20140602,29.18,10.69,11.04
20140603,34.67,13.09,15.81
20140604,41.33,17.43,17.63
20140605,45.26,18.05,18.33
20140606,50.8,22.04,18.91
20140607,17.52,9.41,12.14
20140608,33.97,18.55,21.38
20140609,33.58,14.14,17.26
20140610,43.47,14.64,15.98
20140611,44.43,13.2,14.12
20140612,37.59,12.72,17.78
20140613,43.04,20.37,20.59
20140614,46.24,21.97,19.02
20140615,64.96,23.16,20.79
20140616,97.77,19.13,16.99
20140617,88.39,18.27,17.02
20140618,67.21,15.44,18.48
20140619,61.22,11.14,19.01
20140620,33.17,11.01,13.75
20140621,46.52,15.14,15.08
20140622,50.46,14.84,17.62
20140623,38.02,12.5,16.77
20140624,55.17,21.85,24.75
20140625,73.55,21.76,22.15
20140626,68.76,16.08,16.95
20140627,25.75,9.72,16.0
20140628,21.54,12.79,21.65
20140629,32.15,20.92,26.46
20140630,46.95,22.16,21.67
20140701,79.01,28.65,21.27
20140702,61.75,17.31,16.09
20140703,86.66,20.51,18.66
20140704,67.27,14.03,15.28
20140705,82.03,18.0,15.9
20140706,102.36,21.8,19.01
20140707,108.9,25.7,20.88
20140708,81.85,17.54,18.11
20140709,33.66,9.87,21.1
20140710,29.18,9.92,16.6
20140711,40.05,10.9,16.45
20140712,31.03,12.56,19.28
20140713,23.61,11.94,19.69
20140714,29.97,17.59,24.95
20140715,35.62,15.44,15.82
20140716,60.31,17.4,17.99
20140717,64.83,17.21,17.36
20140718,74.21,15.34,16.77
20140719,58.3,14.5,16.01
20140720,49.25,17.95,16.16
20140721,39.06,11.97,15.45
20140722,21.4,9.5,19.35
20140723,18.85,11.05,20.67
20140724,31.73,12.94,22.8
20140725,40.63,14.17,19.12
20140726,50.11,17.37,19.36
20140727,70.7,22.15,20.57
20140728,77.99,20.68,19.11
20140729,83.0,18.52,17.47
20140730,63.23,15.11,14.82
20140731,82.21,17.67,16.21
20140801,81.97,17.44,16.95
20140802,75.41,16.39,18.63
20140803,74.88,15.17,19.16
20140804,47.67,10.6,16.32
20140805,19.0,7.44,14.13
20140806,23.47,8.52,16.99
20140807,26.76,12.91,17.96
20140808,44.4,17.44,21.07
20140809,47.48,18.82,19.24
20140810,45.58,16.45,15.26
20140811,30.55,10.82,17.97
20140812,24.91,14.79,22.79
20140813,28.64,11.96,16.36
20140814,28.22,12.86,16.29
20140815,31.72,14.42,18.31
20140816,47.91,15.58,20.97
20140817,40.58,17.11,19.74
20140818,43.29,17.41,18.12
20140819,50.86,18.12,20.15
20140820,66.74,22.92,21.78
20140821,73.53,20.17,18.6
20140822,58.57,21.89,22.05
20140823,69.05,17.91,18.08
20140824,23.93,9.23,13.32
20140825,21.4,9.79,17.29
20140826,29.74,12.35,22.23
20140827,44.69,17.87,25.42
20140828,61.06,19.21,20.22
20140829,57.08,17.23,18.55
20140830,80.54,21.08,21.8
20140831,61.94,17.65,16.07
20140901,79.58,23.98,20.17
20140902,41.41,16.9,17.26
20140903,18.72,10.2,13.41
20140904,23.72,15.7,21.78
20140905,43.37,19.95,20.06
20140906,80.68,25.81,21.05
20140907,94.98,21.71,19.92
20140908,34.27,8.27,14.59
20140909,29.38,18.73,21.39
20140910,45.62,28.65,26.78
20140911,60.09,30.26,31.08
20140912,46.85,15.38,18.74
20140913,52.17,21.21,22.09
20140914,50.31,13.14,26.17
20140915,21.75,8.18,19.31
20140916,30.91,13.61,29.18
20140917,29.15,11.46,22.97
20140918,38.28,12.27,23.46
20140919,53.43,18.55,26.05
20140920,66.7,15.05,24.9
20140921,65.41,14.82,25.59
20140922,74.94,17.56,27.37
20140923,66.87,15.02,28.89
20140924,43.73,11.52,22.12
20140925,49.37,14.88,24.9
20140926,78.9,22.88,28.23
20140927,45.66,9.95,23.7
20140928,47.96,13.42,32.4
20140929,40.76,11.13,19.65
20140930,19.5,11.06,17.4
20141001,52.78,20.31,33.47
20141002,54.46,13.24,25.98
20141003,62.37,19.88,28.87
20141004,59.49,17.39,25.37
20141005,35.9,11.48,19.55
20141006,30.92,14.19,26.04
20141007,90.12,28.93,42.39
20141008,143.82,28.78,46.68
20141009,177.65,30.11,48.36
20141010,158.57,30.93,43.27
20141011,124.42,25.32,38.65
20141012,18.47,7.01,15.71
20141013,16.74,9.05,19.96
20141014,45.88,20.76,34.57
20141015,51.56,16.94,25.48
20141016,29.94,18.09,27.73
20141017,61.76,27.71,41.37
20141018,87.69,31.02,52.28
20141019,111.36,26.52,47.5
20141020,101.61,14.73,31.19
20141021,39.71,16.96,27.51
20141022,57.79,26.82,42.92
20141023,115.23,31.51,49.78
20141024,124.24,24.95,44.34
20141025,111.23,21.14,41.65
20141026,53.72,11.35,25.44
20141027,24.23,15.88,29.01
20141028,50.49,33.04,47.74
20141029,92.91,42.61,59.52
20141030,123.94,49.61,63.1
20141031,120.41,34.28,55.23
20141101,69.32,15.84,32.22
20141102,14.16,9.37,14.85
20141103,26.86,20.99,29.88
20141104,58.82,40.89,43.24
20141105,52.86,23.98,35.61
20141106,22.11,11.7,19.65
20141107,27.12,18.41,26.61
20141108,47.8,19.64,32.13
20141109,70.5,23.06,37.82
20141110,95.86,32.21,45.54
20141111,56.31,23.18,27.72
20141112,10.42,7.68,12.11
20141113,23.78,17.68,27.16
20141114,38.97,25.77,36.91
20141115,67.98,40.2,46.88
20141116,59.38,24.37,30.75
20141117,38.13,27.0,32.59
20141118,74.38,44.02,50.79
20141119,124.04,66.81,66.01
20141120,145.47,46.82,65.11
20141121,185.02,43.81,75.04
20141122,101.25,38.16,56.93
20141123,101.03,47.84,56.65
20141124,83.63,33.83,46.31
20141125,101.87,56.21,63.2
20141126,158.01,48.78,62.02
20141127,99.57,28.85,43.26
20141128,61.76,34.69,40.48
20141129,105.11,48.21,52.73
20141130,53.6,20.03,24.02
20141201,13.81,9.74,10.6
20141202,45.5,32.96,29.94
20141203,44.28,26.23,24.47
20141204,20.57,16.85,16.01
20141205,41.64,36.64,31.34
20141206,81.42,51.58,49.46
20141207,70.01,42.36,39.84
20141208,74.88,41.72,42.23
20141209,130.73,88.63,64.33
20141210,83.87,34.29,34.36
20141211,30.65,27.82,24.11
20141212,24.48,21.82,19.26
20141213,44.57,39.71,33.29
20141214,91.31,67.5,52.04
20141215,66.82,38.34,29.25
20141216,13.32,14.83,12.24
20141217,38.7,37.83,31.49
20141218,89.89,69.73,53.91
20141219,73.67,41.52,38.03
20141220,25.25,24.48,20.07
20141221,22.95,24.61,19.53
20141222,50.18,47.45,39.65
20141223,98.41,71.75,57.42
20141224,64.6,41.96,38.02
20141225,59.91,42.8,41.41
20141226,107.02,70.42,61.34
20141227,152.97,88.5,70.3
20141228,127.89,58.71,57.69
20141229,85.16,57.33,48.97
20141230,65.24,43.73,43.25
20141231,15.08,12.98,12.22
20150101,39.87,37.35,29.25
20150102,58.66,45.89,38.51
20150103,106.81,78.12,59.7
20150104,174.34,84.57,76.92
20150105,131.61,60.34,60.13
20150106,24.73,22.21,22.69
20150107,62.33,47.23,42.0
20150108,98.12,66.07,55.9
