date,PM2.5,SO2,NO2
20140905,49.26,14.71,8.52
20140906,33.58,9.21,7.25
20140907,30.24,8.53,7.6
20140908,34.81,9.79,7.47
20140909,30.34,8.34,7.73
20140910,33.85,9.05,9.09
20140911,31.54,8.9,8.13
20140912,28.12,8.65,7.39
20140913,27.06,7.64,7.88
20140914,35.09,11.03,8.24
20140915,17.93,6.03,5.84
20140916,10.37,4.42,6.21
20140917,11.76,4.92,7.48
20140918,19.6,6.78,8.3
20140919,30.43,12.17,9.11
20140920,23.58,12.27,10.25
20140921,15.3,9.08,8.09
20140922,13.74,7.82,7.37
20140923,22.02,8.89,7.82
20140924,26.14,7.82,7.84
20140925,28.09,8.92,8.29
20140926,27.98,8.52,7.59
20140927,35.33,8.93,7.2
20140928,40.55,9.94,7.23
20140929,46.3,11.93,7.3
20140930,54.27,17.14,10.11
20141001,33.01,14.31,8.46
20141002,34.31,12.49,7.02
20141003,37.57,13.97,8.7
20141004,34.68,14.46,9.03
20141005,22.81,10.9,9.19
20141006,35.79,15.11,9.69
20141007,37.83,14.92,9.02
20141008,16.85,6.66,7.12
20141009,13.3,5.98,7.34
20141010,15.58,8.24,8.09
20141011,14.29,9.01,8.72
20141012,18.91,8.95,9.26
20141013,26.37,10.6,8.01
20141014,34.86,12.31,8.42
20141015,38.66,11.65,9.6
20141016,44.89,13.7,11.51
20141017,41.38,12.85,10.69
20141018,31.79,7.92,9.47
20141019,19.02,6.57,9.86
20141020,22.74,7.08,10.51
20141021,35.11,12.59,10.83
20141022,45.31,17.71,12.9
20141023,23.44,10.08,8.98
20141024,19.55,7.95,9.74
20141025,22.89,8.91,10.56
20141026,36.2,12.59,13.45
20141027,46.73,16.24,12.61
20141028,34.32,10.81,9.08
20141029,23.23,9.78,11.12
20141030,26.41,10.08,12.68
20141031,28.78,10.3,13.64
20141101,36.3,12.22,13.45
20141102,28.17,17.14,13.04
20141103,35.27,16.23,12.79
20141104,32.94,15.72,16.06
20141105,35.5,15.4,17.16
20141106,44.53,15.29,16.81
20141107,48.58,19.62,19.39
20141108,26.0,10.67,14.61
20141109,21.55,12.2,14.41
20141110,29.1,13.89,15.42
20141111,35.77,16.17,16.12
20141112,29.09,17.01,16.64
20141113,44.94,18.55,18.79
20141114,40.72,18.06,18.18
20141115,21.71,11.67,13.75
20141116,27.71,12.47,14.66
20141117,37.45,16.29,17.83
20141118,45.87,19.42,18.2
20141119,29.11,11.74,14.56
20141120,29.71,11.37,17.42
20141121,29.79,11.96,19.99
20141122,30.0,11.6,18.57
20141123,26.08,11.19,17.18
20141124,29.53,11.76,17.49
20141125,42.14,18.44,20.34
20141126,34.15,16.83,18.62
20141127,34.33,14.34,21.73
20141128,33.86,11.44,20.43
20141129,31.79,13.67,24.84
20141130,29.66,12.46,21.84
20141201,18.65,13.46,14.94
20141202,39.18,13.57,13.58
20141203,37.23,14.34,20.86
20141204,14.86,14.3,12.26
20141205,24.69,14.64,13.96
20141206,27.52,15.89,18.43
20141207,29.23,16.94,21.18
20141208,35.27,20.67,21.53
20141209,35.97,16.53,17.56
20141210,31.04,11.63,14.92
20141211,39.32,17.48,20.67
20141212,28.53,15.16,16.3
