date,PM2.5,SO2,NO2
20141124,54.05,15.17,12.83
20141125,37.15,20.44,13.67
20141126,44.96,18.92,13.46
20141127,59.11,20.37,16.83
20141128,41.19,14.21,13.83
20141129,35.49,13.05,12.81
20141130,35.08,16.16,14.07
20141201,34.83,19.38,10.99
20141202,44.87,17.53,11.7
20141203,33.64,13.86,13.39
20141204,22.36,16.14,10.0
20141205,32.97,17.61,12.42
20141206,43.34,17.76,14.39
20141207,44.75,18.42,12.1
20141208,54.13,23.64,15.29
20141209,65.3,23.65,19.21
20141210,54.56,22.01,16.98
20141211,41.4,21.04,11.16
20141212,44.58,24.62,13.31
20141213,48.7,27.21,19.04
20141214,63.56,24.53,23.97
20141215,80.42,24.08,22.42
20141216,49.3,22.34,13.44
20141217,36.63,18.65,14.34
20141218,47.87,20.33,21.58
20141219,60.27,22.44,22.09
20141220,75.16,23.23,25.63
20141221,76.38,28.24,24.5
20141222,67.53,23.93,21.8
20141223,81.62,23.26,30.03
20141224,93.66,24.76,30.9
20141225,100.33,26.89,28.18
20141226,95.69,22.38,22.71
20141227,72.95,17.63,18.12
20141228,64.95,20.78,16.68
20141229,62.5,22.39,22.31
20141230,66.6,21.3,25.15
20141231,72.62,29.46,32.51
20150101,67.88,23.45,24.11
20150102,78.83,20.77,27.63
20150103,86.75,21.58,31.53
20150104,89.29,20.34,31.83
20150105,70.89,10.7,20.38
20150106,54.75,16.23,16.98
20150107,54.3,20.44,15.16
20150108,54.52,18.75,13.64
20150109,61.8,18.56,13.56
20150110,37.7,14.13,10.84
20150111,30.75,13.6,10.75
20150112,34.75,15.51,11.06
20150113,49.46,18.33,13.4
20150114,65.83,17.28,16.11
20150115,67.13,16.44,19.15
20150116,82.61,20.91,23.31
20150117,92.3,23.46,22.34
20150118,100.2,24.81,24.64
20150119,84.8,22.25,21.53
20150120,101.18,23.51,27.45
20150121,109.68,26.99,27.3
20150122,93.76,24.5,30.35
20150123,87.62,17.98,26.81
20150124,48.81,11.52,17.6
20150125,60.96,13.84,19.9
20150126,76.7,15.87,20.81
20150127,68.99,15.26,19.74
20150128,49.76,14.25,17.33
20150129,30.95,12.66,15.46
20150130,27.76,13.85,11.54
20150131,35.6,13.87,11.66
20150201,34.9,12.51,11.79
20150202,47.6,11.84,13.72
20150203,49.11,11.74,16.59
20150204,34.18,15.26,12.39
20150205,75.48,21.43,15.96
20150206,91.06,20.21,20.73
20150207,114.46,19.16,26.57
20150208,92.16,21.95,23.14
20150209,84.58,20.94,28.11
20150210,105.07,18.35,25.5
20150211,109.66,16.2,18.82
20150212,105.12,15.17,20.53
20150213,133.7,17.64,33.91
20150214,106.02,10.74,28.55
20150215,57.18,8.68,15.74
20150216,55.17,11.73,12.22
20150217,49.09,11.01,11.2
20150218,58.2,11.19,10.36
20150219,87.89,12.41,7.95
20150220,36.99,6.27,5.51
20150221,28.77,7.69,6.87
20150222,32.68,9.84,7.84
20150223,33.02,8.72,7.91
20150224,31.08,8.34,8.09
20150225,35.26,9.39,9.14
20150226,32.35,9.91,9.21
20150227,32.58,6.86,7.98
20150228,26.68,8.71,9.06
20150301,26.05,12.97,6.88
20150302,47.14,10.74,11.27
20150303,35.5,12.12,9.9
20150304,37.2,12.87,9.85
20150305,27.34,10.19,11.14
20150306,19.57,9.23,8.65
20150307,28.76,8.46,10.31
20150308,33.66,8.4,12.02
20150309,37.15,12.34,11.66
20150310,36.43,12.94,11.58
20150311,23.64,12.06,11.07
20150312,33.49,12.18,9.62
20150313,32.89,10.17,13.34
20150314,35.39,7.84,13.53
20150315,43.87,10.37,12.11
20150316,46.97,8.6,11.07
20150317,47.04,9.22,11.58
20150318,50.88,8.7,11.04
20150319,59.79,10.0,12.15
20150320,57.28,11.94,12.23
20150321,44.65,16.1,9.85
20150322,58.09,17.31,13.1
20150323,52.23,15.56,12.54
20150324,36.36,15.22,10.48
20150325,39.64,12.59,9.33
20150326,57.27,13.73,13.04
20150327,54.86,13.11,13.15
20150328,53.09,13.63,12.3
20150329,50.48,10.81,13.71
20150330,34.62,7.95,9.83
20150331,29.38,7.31,8.09
20150401,31.39,7.18,8.57
20150402,36.63,6.94,9.11
20150403,41.5,7.64,11.17
20150404,40.25,7.66,9.13
20150405,41.16,7.85,7.24
20150406,45.67,10.72,9.06
20150407,30.7,15.38,12.79
20150408,27.16,13.41,8.94
20150409,28.47,11.03,9.99
20150410,28.17,11.49,8.75
20150411,40.17,13.36,9.46
20150412,42.28,15.96,12.91
20150413,46.77,14.93,19.57
20150414,52.19,15.56,18.75
20150415,51.86,13.09,13.97
20150416,52.42,11.25,15.17
20150417,42.18,9.85,10.44
20150418,43.45,8.98,9.7
20150419,50.36,9.33,9.73
20150420,30.83,14.8,7.75
20150421,31.72,14.11,7.49
20150422,41.23,13.84,9.81
20150423,46.0,13.04,9.13
20150424,54.63,13.19,9.92
20150425,47.84,13.58,9.22
20150426,57.69,16.82,11.96
20150427,55.38,12.38,10.41
20150428,42.78,8.6,10.32
20150429,34.99,9.33,10.09
20150430,32.13,8.65,9.96
20150501,24.36,7.52,8.04
20150502,28.18,11.03,6.75
20150503,35.42,9.88,7.15
20150504,33.02,12.35,7.8
20150505,32.09,14.09,7.74
20150506,41.65,10.74,9.23
20150507,40.56,9.24,9.07
20150508,29.65,9.58,8.94
20150509,32.82,12.55,9.16
20150510,33.9,10.4,8.6
20150511,23.74,9.77,7.26
20150512,23.14,9.1,7.27
20150513,30.4,9.74,9.64
