date,PM2.5,SO2,NO2
20150323,21.42,10.26,33.06
20150324,14.82,10.46,29.69
20150325,15.5,8.45,25.15
20150326,16.85,6.88,21.81
20150327,23.21,8.1,33.7
20150328,69.95,16.14,58.48
20150329,81.51,21.6,53.76
20150330,37.54,11.64,29.34
20150331,56.53,16.25,44.02
20150401,54.54,14.2,49.5
20150402,34.38,13.17,36.06
20150403,63.5,15.01,38.36
20150404,56.81,12.09,39.97
20150405,52.21,12.86,37.09
20150406,19.09,9.53,22.57
20150407,18.68,9.88,24.76
20150408,27.78,14.57,29.71
20150409,24.59,11.12,35.32
20150410,37.45,13.63,39.96
20150411,36.63,11.34,37.56
20150412,39.67,10.47,28.34
20150413,41.42,15.01,27.89
20150414,58.18,15.55,44.36
20150415,67.35,26.89,75.29
20150416,61.78,25.82,63.58
20150417,35.49,9.33,24.78
20150418,53.3,15.71,41.96
20150419,84.17,18.52,53.27
20150420,39.62,12.36,30.99
20150421,36.62,17.2,45.14
20150422,66.38,19.44,59.47
20150423,55.68,19.16,53.97
20150424,54.81,22.23,71.72
20150425,67.87,21.15,68.23
20150426,44.11,16.17,35.68
20150427,40.83,14.07,23.47
20150428,62.8,18.14,31.99
20150429,42.16,12.43,31.86
20150430,63.5,20.46,40.98
20150501,37.33,7.59,16.16
20150502,44.32,8.44,22.36
20150503,49.15,12.7,23.71
20150504,70.33,16.95,41.39
20150505,27.69,9.23,28.21
20150506,32.92,12.7,30.2
20150507,39.45,11.37,27.39
20150508,26.22,9.71,26.36
20150509,19.08,7.74,20.33
20150510,24.72,7.21,16.98
20150511,24.32,8.23,23.54
20150512,34.86,14.36,37.24
20150513,40.32,22.25,49.87
20150514,45.58,17.7,45.08
20150515,37.43,14.36,48.81
20150516,33.23,10.37,24.23
20150517,27.55,9.62,26.4
20150518,46.08,11.24,53.09
20150519,62.53,11.78,42.24
