date,PM2.5,SO2,NO2
20141227,31.67,30.03,34.73
20141228,33.9,27.95,32.54
20141229,32.27,30.54,26.33
20141230,31.36,26.51,26.81
20141231,39.1,36.11,28.07
20150101,32.39,22.95,20.55
20150102,36.8,31.34,27.25
20150103,53.03,37.29,37.95
20150104,61.08,38.77,38.26
20150105,64.63,45.8,45.32
20150106,76.14,31.26,34.82
20150107,41.25,21.37,23.93
20150108,46.75,24.65,23.15
20150109,56.93,32.66,28.73
20150110,72.18,35.23,34.18
20150111,70.19,37.37,32.26
20150112,61.05,26.9,30.07
20150113,32.52,12.11,19.74
20150114,35.23,16.16,21.74
20150115,36.34,18.56,21.42
20150116,48.81,22.75,23.87
20150117,67.98,30.59,26.33
20150118,79.59,34.0,33.54
20150119,65.39,30.51,30.64
20150120,57.27,30.29,31.17
20150121,60.34,31.29,29.06
20150122,53.12,30.63,28.61
20150123,53.98,31.51,34.9
20150124,58.59,33.4,38.64
20150125,69.65,26.71,35.11
20150126,100.67,21.68,33.16
20150127,63.79,18.66,38.55
20150128,24.32,13.99,24.11
20150129,19.51,12.02,21.47
20150130,27.16,15.15,21.18
20150131,51.15,18.8,22.44
20150201,54.53,19.04,23.51
20150202,49.16,15.39,22.63
20150203,42.06,13.76,21.54
20150204,57.29,19.8,26.31
20150205,61.91,24.09,23.14
20150206,51.36,19.68,22.9
20150207,61.88,22.73,30.96
20150208,66.71,29.7,26.73
20150209,39.82,18.08,17.7
20150210,45.29,19.13,22.51
20150211,61.5,19.87,24.13
20150212,61.68,18.35,24.15
20150213,55.73,15.12,26.68
20150214,61.2,18.19,31.46
20150215,41.42,9.73,14.17
20150216,56.19,17.31,15.61
20150217,68.86,19.72,15.12
20150218,76.28,19.05,12.01
20150219,74.73,20.62,10.29
20150220,40.69,7.3,7.96
20150221,23.58,8.29,10.22
20150222,31.8,11.89,9.56
20150223,38.27,10.83,9.68
20150224,34.13,11.88,10.05
20150225,26.83,8.29,11.49
20150226,17.63,10.65,12.83
20150227,16.44,8.11,9.38
20150228,12.92,7.4,10.81
20150301,19.03,10.52,9.04
20150302,28.6,11.7,11.0
20150303,28.31,11.23,14.04
20150304,36.0,13.96,15.14
20150305,24.29,10.0,13.79
20150306,22.86,10.16,11.67
20150307,29.65,12.39,11.11
20150308,27.91,10.42,13.9
20150309,32.3,14.66,14.65
20150310,43.57,15.29,15.82
20150311,32.95,15.53,18.15
20150312,36.15,15.34,14.19
20150313,33.92,16.91,15.22
20150314,38.43,13.11,17.18
20150315,39.9,13.05,18.61
20150316,34.96,14.29,17.97
20150317,34.44,15.83,14.85
20150318,26.21,10.88,13.78
20150319,26.94,16.27,15.38
20150320,33.27,15.26,15.24
20150321,31.02,15.33,15.47
20150322,33.72,20.77,14.12
20150323,36.5,15.5,14.04
20150324,29.96,15.9,13.42
20150325,25.78,16.11,12.41
20150326,25.83,15.06,14.54
20150327,28.06,11.61,11.28
20150328,37.22,15.21,13.17
20150329,45.86,21.52,15.61
20150330,34.45,13.51,12.41
20150331,30.65,15.14,11.72
20150401,24.68,13.15,9.66
20150402,22.04,11.05,9.02
20150403,22.54,11.63,10.47
20150404,21.91,9.65,11.27
20150405,25.84,9.41,11.27
20150406,26.49,13.29,12.44
20150407,18.32,11.87,12.45
20150408,21.91,12.28,10.27
20150409,27.42,13.96,13.62
20150410,31.51,15.73,11.24
20150411,40.83,21.27,15.78
20150412,41.65,21.41,15.42
20150413,23.73,12.92,11.17
20150414,28.51,19.66,15.42
20150415,40.28,26.65,26.99
20150416,49.19,25.13,20.57
20150417,53.23,24.05,18.91
20150418,36.89,16.16,14.52
20150419,36.02,14.58,14.82
20150420,22.89,12.06,11.87
20150421,31.93,14.83,10.55
20150422,39.23,15.94,13.9
20150423,48.61,19.99,19.2
20150424,49.27,16.61,14.61
20150425,43.66,15.0,11.75
20150426,47.2,17.81,14.39
20150427,53.9,20.23,14.22
20150428,39.32,15.39,9.6
20150429,45.87,16.57,10.78
20150430,55.65,20.31,13.01
20150501,43.39,15.4,12.14
20150502,24.65,12.38,8.52
20150503,35.24,14.5,8.03
20150504,47.89,15.59,9.85
20150505,46.38,15.27,9.35
20150506,46.08,14.8,10.44
20150507,41.8,13.1,10.71
20150508,28.54,11.35,11.57
20150509,33.36,12.68,8.96
20150510,43.93,16.27,11.38
20150511,18.85,8.86,8.64
20150512,27.02,13.16,10.14
20150513,35.53,17.79,14.71
20150514,29.68,11.82,11.83
20150515,19.84,10.71,10.28
20150516,23.75,13.25,11.23
20150517,33.47,15.67,10.02
20150518,30.73,13.71,10.54
20150519,29.38,13.21,10.48
