date,PM2.5,SO2,NO2
20141114,66.23,48.25,40.69
20141115,104.93,31.84,40.2
20141116,97.0,33.28,36.92
20141117,85.93,40.04,41.67
20141118,86.23,42.91,43.23
20141119,95.49,41.52,43.69
20141120,105.43,40.71,47.33
20141121,158.61,54.97,59.18
20141122,247.61,60.85,67.18
20141123,135.43,39.6,55.28
20141124,123.27,50.17,50.92
20141125,123.61,42.03,47.26
20141126,88.97,27.47,32.32
20141127,80.78,25.63,38.41
20141128,79.17,33.57,39.6
20141129,66.93,24.3,34.75
20141130,49.76,30.08,30.77
20141201,26.37,26.76,20.68
20141202,41.71,33.52,32.66
20141203,53.32,40.89,37.55
20141204,35.02,35.8,30.96
20141205,52.37,50.2,43.82
20141206,81.38,56.4,52.59
20141207,71.18,51.06,47.71
20141208,79.69,50.69,49.5
20141209,61.39,37.01,38.3
20141210,44.16,30.95,28.93
20141211,36.66,39.78,34.36
20141212,32.89,36.12,28.49
20141213,42.54,41.9,38.54
20141214,73.9,51.36,50.62
20141215,62.82,50.27,38.38
20141216,17.42,26.7,17.87
20141217,32.94,41.96,35.25
20141218,60.39,50.58,43.99
20141219,65.02,59.11,45.84
20141220,65.35,53.78,45.22
20141221,33.54,41.46,28.49
20141222,44.8,47.39,38.49
20141223,82.35,59.19,53.63
20141224,111.32,78.34,61.88
20141225,92.2,58.42,54.97
20141226,81.93,47.93,50.3
20141227,105.47,58.74,56.51
20141228,77.92,49.78,44.17
20141229,64.57,50.63,47.64
20141230,73.97,55.88,52.01
20141231,40.9,32.96,28.06
20150101,45.34,48.32,36.21
20150102,74.35,66.91,49.48
20150103,104.44,66.26,57.74
20150104,137.1,64.46,63.47
20150105,195.74,79.63,74.25
20150106,84.23,40.04,42.23
20150107,75.53,43.28,42.95
20150108,103.36,53.16,52.36
20150109,94.1,56.37,55.53
20150110,112.99,58.09,55.64
20150111,118.72,64.55,55.68
20150112,106.79,45.61,45.77
20150113,82.7,30.53,38.45
20150114,108.44,31.24,42.17
20150115,153.6,38.09,48.12
20150116,120.22,43.7,45.23
20150117,98.74,39.37,45.36
20150118,62.55,33.45,32.55
20150119,61.57,41.81,41.4
20150120,88.6,48.34,48.66
20150121,69.36,43.58,40.5
20150122,70.22,38.28,41.03
20150123,95.42,42.79,51.43
20150124,160.72,53.01,69.44
20150125,168.74,37.28,58.79
20150126,194.86,38.51,55.55
20150127,91.12,28.67,35.37
20150128,44.39,27.94,28.46
20150129,77.11,39.17,32.97
20150130,111.11,48.63,43.58
20150131,95.2,44.98,45.0
20150201,76.16,34.08,39.69
20150202,95.8,29.05,38.72
20150203,136.24,49.58,46.85
20150204,107.87,48.39,43.45
20150205,67.13,43.04,41.79
20150206,68.07,44.73,41.65
20150207,72.98,51.05,43.82
20150208,43.6,28.11,29.21
20150209,50.39,29.63,33.91
20150210,77.18,40.3,41.72
20150211,70.1,40.55,36.49
20150212,88.98,47.19,49.15
20150213,111.14,48.46,46.09
20150214,134.69,42.62,46.99
20150215,126.3,36.88,37.57
20150216,94.25,30.39,31.98
20150217,96.76,30.62,29.05
20150218,94.61,40.97,23.84
20150219,92.27,36.7,16.53
20150220,63.12,17.14,14.5
20150221,81.59,22.1,20.12
20150222,69.42,20.04,15.57
20150223,78.52,22.35,21.19
20150224,86.83,21.09,23.3
20150225,84.27,30.51,27.12
20150226,87.18,33.99,25.96
20150227,56.23,27.85,21.56
20150228,52.7,24.13,20.91
20150301,44.42,24.65,23.09
20150302,45.81,30.05,27.86
20150303,34.21,18.38,16.18
20150304,27.04,20.08,19.98
20150305,41.47,23.05,21.18
20150306,70.05,25.94,24.54
20150307,66.85,24.84,27.72
20150308,83.08,30.56,35.78
20150309,95.33,26.24,36.13
20150310,44.58,23.97,24.99
20150311,67.08,32.61,33.71
20150312,80.24,30.82,33.14
20150313,104.47,46.56,45.55
20150314,107.72,41.4,42.62
20150315,138.04,32.11,45.33
20150316,116.68,21.83,29.6
20150317,101.47,18.0,34.34
20150318,69.33,19.31,31.36
20150319,79.52,23.41,37.58
20150320,73.57,25.2,35.03
20150321,56.44,25.91,33.08
20150322,70.06,32.99,38.95
20150323,49.88,27.18,34.19
20150324,60.78,28.55,35.29
20150325,44.98,20.28,27.51
20150326,52.79,18.77,28.74
20150327,69.92,23.01,30.31
20150328,65.48,23.36,30.06
20150329,76.93,27.29,37.55
20150330,73.8,23.31,25.3
20150331,60.0,18.3,26.15
20150401,33.34,12.85,21.99
20150402,38.84,18.07,25.06
20150403,67.53,22.39,28.89
20150404,86.4,20.06,25.63
20150405,88.87,23.99,35.89
20150406,66.53,22.63,29.5
20150407,48.51,24.96,25.83
20150408,47.52,18.01,22.03
20150409,57.91,22.52,26.76
20150410,69.95,24.46,28.04
20150411,59.78,23.65,26.1
20150412,31.35,16.66,17.78
20150413,34.58,20.4,23.84
20150414,43.79,28.37,30.49
20150415,40.39,26.64,27.46
20150416,52.5,18.0,20.43
20150417,66.99,27.76,33.94
20150418,88.2,23.85,36.1
20150419,61.4,18.58,23.41
20150420,45.54,19.12,23.28
20150421,46.69,23.74,29.49
20150422,46.88,22.6,28.94
20150423,55.7,23.35,29.52
20150424,65.18,30.33,33.75
20150425,69.97,24.42,30.27
20150426,60.66,24.36,24.54
20150427,52.33,23.13,22.57
20150428,63.62,24.29,24.04
20150429,72.77,26.0,22.22
20150430,68.53,20.85,21.96
20150501,60.18,19.27,22.08
20150502,40.17,14.87,17.04
20150503,67.8,22.98,26.23
20150504,75.37,29.3,28.83
20150505,68.24,22.22,22.37
20150506,72.75,21.3,21.37
20150507,68.36,20.8,22.06
20150508,49.38,17.02,17.64
20150509,62.14,17.16,20.4
20150510,63.11,15.7,20.73
20150511,27.13,14.24,17.06
20150512,29.83,17.73,20.37
20150513,52.27,22.28,20.9
20150514,64.95,22.9,23.98
20150515,57.96,34.52,26.96
20150516,60.84,23.01,22.94
20150517,62.8,20.39,22.14
20150518,58.08,19.73,20.17
20150519,63.71,24.46,23.27
