date,PM2.5,SO2,NO2
20140606,48.36,12.92,7.07
20140607,55.81,13.77,7.38
20140608,60.97,13.19,9.24
20140609,56.66,13.86,8.37
20140610,43.68,14.72,8.49
20140611,52.39,14.89,7.28
20140612,54.91,11.99,8.88
20140613,54.43,11.47,8.97
20140614,62.82,12.2,8.2
20140615,57.1,10.69,7.53
20140616,48.33,13.83,7.89
20140617,50.54,16.17,9.0
20140618,47.66,11.97,9.71
20140619,29.05,8.51,7.17
20140620,34.85,12.55,6.99
20140621,43.07,17.28,7.86
20140622,45.48,16.12,7.19
20140623,54.67,13.3,7.67
20140624,52.03,12.77,8.49
20140625,39.26,11.75,7.37
20140626,35.07,10.75,8.8
20140627,50.3,14.68,9.44
20140628,50.94,15.47,9.1
20140629,44.12,13.89,7.74
20140630,49.14,13.94,7.77
20140701,46.34,12.44,8.86
20140702,38.72,10.58,9.42
20140703,32.67,10.63,8.9
20140704,34.4,13.56,8.72
20140705,44.96,12.99,8.26
20140706,38.23,10.82,7.8
20140707,39.07,10.49,8.15
20140708,41.77,10.71,8.07
20140709,39.36,11.33,7.74
20140710,32.08,8.94,6.1
20140711,34.62,9.37,6.94
20140712,27.27,9.94,7.33
20140713,43.5,14.6,7.52
20140714,32.65,11.01,8.79
20140715,18.6,7.42,8.24
20140716,15.41,7.45,8.86
20140717,23.43,7.77,9.34
20140718,21.64,6.77,7.2
20140719,21.18,7.97,6.96
20140720,13.91,6.61,6.55
20140721,17.62,7.53,7.71
20140722,18.37,7.35,7.69
20140723,24.69,7.74,9.1
20140724,35.76,9.6,9.38
20140725,40.63,11.54,9.27
20140726,46.31,10.58,8.71
20140727,46.28,12.73,7.97
20140728,38.88,12.09,7.87
20140729,25.27,8.93,7.95
20140730,20.5,7.2,7.94
20140731,23.8,7.46,8.82
20140801,24.71,7.75,8.54
20140802,42.13,10.5,9.73
20140803,45.36,11.0,9.47
20140804,37.12,8.83,8.09
20140805,38.25,9.12,7.69
20140806,33.41,9.34,7.85
20140807,31.8,9.55,7.76
20140808,44.75,15.74,7.72
20140809,40.91,14.23,7.22
20140810,47.08,13.76,7.29
20140811,40.47,13.67,7.84
20140812,51.63,18.95,8.25
20140813,38.38,13.65,6.55
20140814,38.66,12.42,8.23
20140815,45.62,12.37,8.88
20140816,48.0,11.67,8.65
20140817,39.78,10.49,8.07
20140818,32.75,13.51,10.03
20140819,35.55,14.43,7.61
20140820,52.06,13.84,8.91
20140821,49.87,13.57,9.96
20140822,45.75,11.43,8.19
20140823,36.94,9.65,7.28
20140824,46.5,12.85,9.0
20140825,53.72,12.85,8.18
20140826,44.28,11.99,8.18
20140827,30.91,10.1,7.73
20140828,32.85,9.76,7.95
20140829,22.8,8.13,7.11
20140830,15.2,7.25,6.59
20140831,19.94,7.85,7.46
20140901,27.37,9.46,7.5
20140902,24.58,10.63,6.48
20140903,35.84,12.89,8.16
20140904,35.13,11.89,10.11
20140905,35.07,11.66,6.58
20140906,32.32,9.47,6.83
20140907,25.69,8.07,7.1
20140908,29.52,8.98,7.54
20140909,36.02,9.29,7.48
20140910,34.29,9.88,7.42
20140911,29.61,8.83,7.09
20140912,24.48,7.5,6.3
20140913,38.03,11.63,7.22
20140914,42.31,14.61,7.76
20140915,44.16,15.9,7.29
20140916,39.07,15.98,7.41
20140917,24.54,12.32,8.73
20140918,28.56,14.18,11.88
20140919,37.82,15.87,9.84
20140920,30.82,12.12,7.51
